CustomerID,Quantity,UnitPrice,order_timestamp,TotalPurchase
397,1,63.41,2026-01-23 00:31:36.899254470+00:00,63.41
397,1,86.33,2026-01-23 00:32:02.899254470+00:00,86.33
397,4,21.98,2026-01-23 00:32:44.899254470+00:00,87.92
397,4,71.61,2026-01-23 00:33:26.899254470+00:00,286.44
397,3,74.69,2026-01-23 00:34:12.899254470+00:00,224.07
397,1,60.51,2026-01-23 00:34:46.899254470+00:00,60.51
28,1,79.45,2026-01-22 22:03:03.262570813+00:00,79.45
28,3,92.84,2026-01-22 22:03:36.262570813+00:00,278.52
28,4,7.74,2026-01-22 22:05:01.262570813+00:00,30.96
28,3,37.91,2026-01-22 22:05:38.262570813+00:00,113.72999999999999
385,2,12.42,2026-01-23 05:30:06.800295635+00:00,24.84
385,1,22.5,2026-01-23 05:31:20.800295635+00:00,22.5
196,4,85.07,2026-01-22 21:10:38.079063970+00:00,340.28
196,3,42.62,2026-01-22 21:11:46.079063970+00:00,127.85999999999999
196,2,69.44,2026-01-22 21:13:14.079063970+00:00,138.88
196,3,70.21,2026-01-22 21:13:44.079063970+00:00,210.63
196,3,94.2,2026-01-22 21:14:14.079063970+00:00,282.6
196,3,85.65,2026-01-22 21:15:49.079063970+00:00,256.95000000000005
196,4,79.98,2026-01-22 21:16:13.079063970+00:00,319.92
196,3,73.62,2026-01-22 21:17:10.079063970+00:00,220.86
196,3,18.84,2026-01-22 21:18:20.079063970+00:00,56.519999999999996
379,3,55.87,2026-01-23 04:06:51.430728783+00:00,167.60999999999999
379,4,88.42,2026-01-23 04:07:58.430728783+00:00,353.68
379,1,55.6,2026-01-23 04:09:31.430728783+00:00,55.6
379,2,49.14,2026-01-23 04:10:04.430728783+00:00,98.28
379,3,84.91,2026-01-23 04:11:20.430728783+00:00,254.73
379,1,5.77,2026-01-23 04:12:49.430728783+00:00,5.77
379,1,22.18,2026-01-23 04:14:00.430728783+00:00,22.18
379,4,56.35,2026-01-23 04:15:38.430728783+00:00,225.4
379,4,14.7,2026-01-23 04:17:01.430728783+00:00,58.8
379,1,98.84,2026-01-23 04:18:14.430728783+00:00,98.84
379,2,11.81,2026-01-23 04:19:29.430728783+00:00,23.62
379,1,23.97,2026-01-23 04:20:46.430728783+00:00,23.97
278,4,65.53,2026-01-22 23:12:58.550363093+00:00,262.12
278,3,47.82,2026-01-22 23:13:39.550363093+00:00,143.46
278,2,47.75,2026-01-22 23:15:07.550363093+00:00,95.5
278,3,16.93,2026-01-22 23:16:03.550363093+00:00,50.79
278,3,8.11,2026-01-22 23:16:36.550363093+00:00,24.33
278,3,75.32,2026-01-22 23:17:30.550363093+00:00,225.95999999999998
278,1,71.79,2026-01-22 23:18:56.550363093+00:00,71.79
278,2,49.09,2026-01-22 23:19:19.550363093+00:00,98.18
278,3,6.49,2026-01-22 23:20:39.550363093+00:00,19.47
278,2,97.2,2026-01-22 23:22:04.550363093+00:00,194.4
278,2,83.05,2026-01-22 23:22:41.550363093+00:00,166.1
365,3,30.3,2026-01-22 15:55:15.165085295+00:00,90.9
365,4,92.01,2026-01-22 15:56:44.165085295+00:00,368.04
365,2,72.05,2026-01-22 15:57:32.165085295+00:00,144.1
365,2,75.26,2026-01-22 15:58:01.165085295+00:00,150.52
365,4,39.03,2026-01-22 15:58:53.165085295+00:00,156.12
365,2,35.2,2026-01-22 15:59:36.165085295+00:00,70.4
365,3,66.33,2026-01-22 16:00:17.165085295+00:00,198.99
365,2,14.64,2026-01-22 16:00:40.165085295+00:00,29.28
365,1,49.49,2026-01-22 16:01:33.165085295+00:00,49.49
365,4,77.58,2026-01-22 16:02:18.165085295+00:00,310.32
365,1,94.56,2026-01-22 16:03:05.165085295+00:00,94.56
365,3,74.71,2026-01-22 16:04:19.165085295+00:00,224.13
12,3,10.56,2026-01-23 03:23:49.363298303+00:00,31.68
12,2,44.51,2026-01-23 03:24:19.363298303+00:00,89.02
12,1,64.72,2026-01-23 03:25:03.363298303+00:00,64.72
12,1,86.84,2026-01-23 03:26:25.363298303+00:00,86.84
12,1,6.71,2026-01-23 03:27:02.363298303+00:00,6.71
12,2,93.42,2026-01-23 03:27:28.363298303+00:00,186.84
354,1,22.28,2026-01-22 20:52:40.845464345+00:00,22.28
354,3,14.99,2026-01-22 20:53:40.845464345+00:00,44.97
354,1,11.49,2026-01-22 20:55:17.845464345+00:00,11.49
354,3,74.04,2026-01-22 20:56:39.845464345+00:00,222.12
354,3,13.98,2026-01-22 20:57:56.845464345+00:00,41.94
354,4,31.67,2026-01-22 20:58:53.845464345+00:00,126.68
372,3,14.14,2026-01-22 21:45:22.490288956+00:00,42.42
372,1,72.52,2026-01-22 21:46:13.490288956+00:00,72.52
372,2,91.09,2026-01-22 21:47:31.490288956+00:00,182.18
372,1,47.47,2026-01-22 21:48:02.490288956+00:00,47.47
372,1,92.86,2026-01-22 21:48:22.490288956+00:00,92.86
372,4,65.46,2026-01-22 21:49:51.490288956+00:00,261.84
372,4,36.51,2026-01-22 21:50:58.490288956+00:00,146.04
127,3,52.12,2026-01-23 00:40:57.184681779+00:00,156.35999999999999
127,3,30.08,2026-01-23 00:41:38.184681779+00:00,90.24
127,3,72.05,2026-01-23 00:42:08.184681779+00:00,216.14999999999998
33,2,18.68,2026-01-22 11:50:34.419096576+00:00,37.36
33,3,48.41,2026-01-22 11:52:04.419096576+00:00,145.23
33,4,27.53,2026-01-22 11:52:33.419096576+00:00,110.12
33,3,75.05,2026-01-22 11:53:05.419096576+00:00,225.14999999999998
33,2,84.16,2026-01-22 11:53:53.419096576+00:00,168.32
33,3,37.0,2026-01-22 11:55:26.419096576+00:00,111.0
399,2,78.94,2026-01-22 20:15:18.176942549+00:00,157.88
399,2,63.32,2026-01-22 20:15:40.176942549+00:00,126.64
399,4,11.31,2026-01-22 20:16:35.176942549+00:00,45.24
399,4,90.8,2026-01-22 20:17:12.176942549+00:00,363.2
399,2,27.99,2026-01-22 20:18:24.176942549+00:00,55.98
399,1,10.84,2026-01-22 20:19:22.176942549+00:00,10.84
153,1,31.24,2026-01-22 10:25:04.387009015+00:00,31.24
153,3,97.92,2026-01-22 10:26:43.387009015+00:00,293.76
153,3,70.02,2026-01-22 10:27:56.387009015+00:00,210.06
153,4,45.02,2026-01-22 10:28:44.387009015+00:00,180.08
153,3,86.75,2026-01-22 10:29:27.387009015+00:00,260.25
153,2,18.67,2026-01-22 10:31:02.387009015+00:00,37.34
153,3,30.76,2026-01-22 10:32:21.387009015+00:00,92.28
153,1,50.05,2026-01-22 10:33:54.387009015+00:00,50.05
153,2,38.25,2026-01-22 10:34:31.387009015+00:00,76.5
153,1,6.34,2026-01-22 10:36:10.387009015+00:00,6.34
153,3,62.41,2026-01-22 10:36:59.387009015+00:00,187.23
312,4,52.88,2026-01-23 00:48:05.525512788+00:00,211.52
312,1,55.71,2026-01-23 00:48:25.525512788+00:00,55.71
312,4,11.31,2026-01-23 00:49:33.525512788+00:00,45.24
312,2,85.18,2026-01-23 00:50:20.525512788+00:00,170.36
344,2,20.75,2026-01-22 08:39:47.243348903+00:00,41.5
344,2,37.3,2026-01-22 08:41:06.243348903+00:00,74.6
344,1,61.72,2026-01-22 08:42:12.243348903+00:00,61.72
344,1,56.95,2026-01-22 08:43:48.243348903+00:00,56.95
344,2,49.16,2026-01-22 08:44:47.243348903+00:00,98.32
344,2,32.24,2026-01-22 08:45:29.243348903+00:00,64.48
344,3,48.39,2026-01-22 08:46:11.243348903+00:00,145.17000000000002
389,4,31.18,2026-01-22 22:40:57.982675956+00:00,124.72
389,3,34.4,2026-01-22 22:41:53.982675956+00:00,103.19999999999999
389,1,87.08,2026-01-22 22:43:20.982675956+00:00,87.08
389,3,47.03,2026-01-22 22:44:24.982675956+00:00,141.09
389,3,12.55,2026-01-22 22:45:36.982675956+00:00,37.650000000000006
389,2,50.3,2026-01-22 22:45:58.982675956+00:00,100.6
389,2,43.52,2026-01-22 22:47:22.982675956+00:00,87.04
389,4,46.92,2026-01-22 22:48:53.982675956+00:00,187.68
389,3,11.71,2026-01-22 22:49:50.982675956+00:00,35.13
389,3,14.49,2026-01-22 22:51:05.982675956+00:00,43.47
389,2,45.72,2026-01-22 22:52:08.982675956+00:00,91.44
389,1,78.87,2026-01-22 22:52:43.982675956+00:00,78.87
389,1,25.67,2026-01-22 22:54:17.982675956+00:00,25.67
64,1,95.61,2026-01-23 01:00:37.444593991+00:00,95.61
64,4,63.63,2026-01-23 01:01:53.444593991+00:00,254.52
64,2,77.77,2026-01-23 01:02:22.444593991+00:00,155.54
64,2,83.63,2026-01-23 01:02:59.444593991+00:00,167.26
124,2,44.97,2026-01-22 07:57:23.330373132+00:00,89.94
124,1,47.63,2026-01-22 07:58:54.330373132+00:00,47.63
124,1,79.2,2026-01-22 08:00:23.330373132+00:00,79.2
124,3,35.26,2026-01-22 08:01:26.330373132+00:00,105.78
124,2,45.34,2026-01-22 08:03:00.330373132+00:00,90.68
124,4,55.54,2026-01-22 08:04:35.330373132+00:00,222.16
124,2,39.18,2026-01-22 08:05:20.330373132+00:00,78.36
124,3,86.15,2026-01-22 08:05:41.330373132+00:00,258.45000000000005
124,3,7.03,2026-01-22 08:06:43.330373132+00:00,21.09
124,4,89.01,2026-01-22 08:08:19.330373132+00:00,356.04
124,4,91.44,2026-01-22 08:09:03.330373132+00:00,365.76
124,3,63.83,2026-01-22 08:09:43.330373132+00:00,191.49
124,2,42.09,2026-01-22 08:10:11.330373132+00:00,84.18
124,3,17.03,2026-01-22 08:11:14.330373132+00:00,51.09
308,4,72.0,2026-01-22 23:34:04.105238834+00:00,288.0
308,3,49.18,2026-01-22 23:35:12.105238834+00:00,147.54
308,1,36.98,2026-01-22 23:35:38.105238834+00:00,36.98
276,4,86.71,2026-01-22 17:50:08.895605075+00:00,346.84
276,4,66.96,2026-01-22 17:51:23.895605075+00:00,267.84
276,3,58.59,2026-01-22 17:52:52.895605075+00:00,175.77
276,4,34.88,2026-01-22 17:53:25.895605075+00:00,139.52
276,1,74.35,2026-01-22 17:54:02.895605075+00:00,74.35
276,3,69.34,2026-01-22 17:55:02.895605075+00:00,208.02
276,1,87.99,2026-01-22 17:55:50.895605075+00:00,87.99
276,3,49.07,2026-01-22 17:56:54.895605075+00:00,147.21
276,4,15.19,2026-01-22 17:57:54.895605075+00:00,60.76
276,3,25.51,2026-01-22 17:58:31.895605075+00:00,76.53
276,3,96.14,2026-01-22 17:59:20.895605075+00:00,288.42
276,3,75.38,2026-01-22 18:00:07.895605075+00:00,226.14
158,2,55.15,2026-01-22 19:19:39.630794114+00:00,110.3
158,1,29.76,2026-01-22 19:21:16.630794114+00:00,29.76
158,4,32.26,2026-01-22 19:21:44.630794114+00:00,129.04
158,2,65.13,2026-01-22 19:22:57.630794114+00:00,130.26
158,2,78.94,2026-01-22 19:24:22.630794114+00:00,157.88
158,4,64.75,2026-01-22 19:25:40.630794114+00:00,259.0
158,4,69.94,2026-01-22 19:26:57.630794114+00:00,279.76
158,4,43.02,2026-01-22 19:27:47.630794114+00:00,172.08
158,3,36.77,2026-01-22 19:28:24.630794114+00:00,110.31
210,2,10.01,2026-01-23 05:10:31.593924743+00:00,20.02
210,1,25.72,2026-01-23 05:11:58.593924743+00:00,25.72
210,4,81.12,2026-01-23 05:12:37.593924743+00:00,324.48
227,1,37.37,2026-01-23 03:38:00.182260691+00:00,37.37
227,4,28.84,2026-01-23 03:38:51.182260691+00:00,115.36
227,2,79.82,2026-01-23 03:40:17.182260691+00:00,159.64
227,2,93.97,2026-01-23 03:40:50.182260691+00:00,187.94
227,3,55.63,2026-01-23 03:41:45.182260691+00:00,166.89000000000001
227,2,60.25,2026-01-23 03:42:53.182260691+00:00,120.5
227,3,16.85,2026-01-23 03:44:12.182260691+00:00,50.550000000000004
227,4,70.51,2026-01-23 03:45:02.182260691+00:00,282.04
227,1,47.43,2026-01-23 03:45:36.182260691+00:00,47.43
227,3,70.62,2026-01-23 03:46:45.182260691+00:00,211.86
224,3,98.97,2026-01-22 13:59:30.850556514+00:00,296.90999999999997
117,3,51.55,2026-01-23 02:47:18.844829845+00:00,154.64999999999998
117,1,12.24,2026-01-23 02:48:31.844829845+00:00,12.24
117,4,49.72,2026-01-23 02:50:03.844829845+00:00,198.88
117,4,27.89,2026-01-23 02:51:39.844829845+00:00,111.56
117,1,83.34,2026-01-23 02:52:40.844829845+00:00,83.34
117,3,90.95,2026-01-23 02:54:04.844829845+00:00,272.85
117,3,7.79,2026-01-23 02:55:18.844829845+00:00,23.37
50,3,17.27,2026-01-22 20:23:57.104700444+00:00,51.81
50,3,13.59,2026-01-22 20:24:21.104700444+00:00,40.769999999999996
50,3,75.76,2026-01-22 20:24:52.104700444+00:00,227.28000000000003
50,3,62.7,2026-01-22 20:26:07.104700444+00:00,188.10000000000002
50,4,24.88,2026-01-22 20:26:49.104700444+00:00,99.52
50,1,33.63,2026-01-22 20:27:09.104700444+00:00,33.63
50,1,13.08,2026-01-22 20:27:51.104700444+00:00,13.08
50,2,57.69,2026-01-22 20:29:11.104700444+00:00,115.38
50,1,92.02,2026-01-22 20:29:33.104700444+00:00,92.02
244,2,7.64,2026-01-22 12:57:10.645909735+00:00,15.28
244,4,81.5,2026-01-22 12:57:33.645909735+00:00,326.0
244,2,22.87,2026-01-22 12:58:59.645909735+00:00,45.74
244,4,57.76,2026-01-22 12:59:24.645909735+00:00,231.04
244,2,63.59,2026-01-22 12:59:44.645909735+00:00,127.18
244,2,97.63,2026-01-22 13:01:12.645909735+00:00,195.26
244,1,79.3,2026-01-22 13:02:06.645909735+00:00,79.3
244,1,97.05,2026-01-22 13:03:43.645909735+00:00,97.05
244,2,91.53,2026-01-22 13:04:59.645909735+00:00,183.06
244,2,63.2,2026-01-22 13:05:20.645909735+00:00,126.4
363,1,58.2,2026-01-23 01:46:50.375088209+00:00,58.2
171,2,32.97,2026-01-22 22:42:47.247111168+00:00,65.94
171,4,73.6,2026-01-22 22:43:58.247111168+00:00,294.4
171,4,42.19,2026-01-22 22:45:03.247111168+00:00,168.76
171,4,56.41,2026-01-22 22:46:05.247111168+00:00,225.64
396,1,38.88,2026-01-23 04:16:19.224548587+00:00,38.88
396,1,5.89,2026-01-23 04:17:05.224548587+00:00,5.89
396,2,92.33,2026-01-23 04:18:12.224548587+00:00,184.66
396,3,46.05,2026-01-23 04:18:48.224548587+00:00,138.14999999999998
3,2,62.9,2026-01-23 03:11:36.089292031+00:00,125.8
3,3,27.1,2026-01-23 03:12:05.089292031+00:00,81.30000000000001
3,4,6.0,2026-01-23 03:12:27.089292031+00:00,24.0
3,4,42.06,2026-01-23 03:13:48.089292031+00:00,168.24
162,1,54.36,2026-01-22 07:41:52.985882801+00:00,54.36
162,3,29.12,2026-01-22 07:43:16.985882801+00:00,87.36
162,4,35.48,2026-01-22 07:43:39.985882801+00:00,141.92
162,4,11.11,2026-01-22 07:44:40.985882801+00:00,44.44
162,4,87.89,2026-01-22 07:45:20.985882801+00:00,351.56
162,2,94.41,2026-01-22 07:46:26.985882801+00:00,188.82
162,4,54.34,2026-01-22 07:47:17.985882801+00:00,217.36
162,3,20.35,2026-01-22 07:47:41.985882801+00:00,61.050000000000004
162,1,26.07,2026-01-22 07:48:16.985882801+00:00,26.07
162,1,35.06,2026-01-22 07:48:36.985882801+00:00,35.06
162,3,46.87,2026-01-22 07:49:08.985882801+00:00,140.60999999999999
162,3,83.04,2026-01-22 07:49:42.985882801+00:00,249.12
280,2,11.53,2026-01-22 14:58:02.273386999+00:00,23.06
280,4,83.13,2026-01-22 14:58:38.273386999+00:00,332.52
280,3,54.27,2026-01-22 14:59:24.273386999+00:00,162.81
251,4,32.41,2026-01-22 23:36:59.160927109+00:00,129.64
251,1,14.09,2026-01-22 23:38:00.160927109+00:00,14.09
251,3,87.62,2026-01-22 23:39:23.160927109+00:00,262.86
366,1,42.68,2026-01-23 01:16:43.586894792+00:00,42.68
366,2,31.99,2026-01-23 01:17:28.586894792+00:00,63.98
366,4,66.81,2026-01-23 01:17:50.586894792+00:00,267.24
366,1,77.36,2026-01-23 01:18:21.586894792+00:00,77.36
338,1,7.66,2026-01-22 22:07:29.104921156+00:00,7.66
338,3,66.88,2026-01-22 22:07:58.104921156+00:00,200.64
338,3,71.6,2026-01-22 22:09:25.104921156+00:00,214.79999999999998
367,4,32.41,2026-01-22 18:03:27.097991250+00:00,129.64
367,4,68.49,2026-01-22 18:04:29.097991250+00:00,273.96
367,3,52.73,2026-01-22 18:05:47.097991250+00:00,158.19
367,1,68.31,2026-01-22 18:07:01.097991250+00:00,68.31
222,2,87.55,2026-01-23 05:23:42.692809443+00:00,175.1
222,4,33.52,2026-01-23 05:24:36.692809443+00:00,134.08
222,4,20.38,2026-01-23 05:25:13.692809443+00:00,81.52
109,4,74.44,2026-01-22 09:10:19.167698129+00:00,297.76
152,1,64.97,2026-01-22 15:56:07.035356444+00:00,64.97
152,2,41.04,2026-01-22 15:56:39.035356444+00:00,82.08
152,3,83.9,2026-01-22 15:57:16.035356444+00:00,251.70000000000002
152,2,39.2,2026-01-22 15:58:07.035356444+00:00,78.4
152,2,74.34,2026-01-22 15:58:48.035356444+00:00,148.68
152,2,64.77,2026-01-22 15:59:23.035356444+00:00,129.54
152,1,92.65,2026-01-22 16:00:21.035356444+00:00,92.65
152,4,88.97,2026-01-22 16:01:18.035356444+00:00,355.88
152,1,56.94,2026-01-22 16:02:00.035356444+00:00,56.94
152,3,80.25,2026-01-22 16:02:30.035356444+00:00,240.75
152,1,24.26,2026-01-22 16:03:18.035356444+00:00,24.26
152,1,99.18,2026-01-22 16:04:17.035356444+00:00,99.18
152,2,23.75,2026-01-22 16:05:09.035356444+00:00,47.5
152,1,34.49,2026-01-22 16:05:45.035356444+00:00,34.49
43,1,78.53,2026-01-22 12:02:56.659728579+00:00,78.53
43,1,74.34,2026-01-22 12:04:29.659728579+00:00,74.34
43,1,49.8,2026-01-22 12:05:38.659728579+00:00,49.8
43,1,8.75,2026-01-22 12:06:29.659728579+00:00,8.75
172,2,44.56,2026-01-22 07:51:56.295760403+00:00,89.12
172,3,21.83,2026-01-22 07:52:42.295760403+00:00,65.49
172,3,46.4,2026-01-22 07:53:08.295760403+00:00,139.2
172,2,87.22,2026-01-22 07:54:38.295760403+00:00,174.44
172,3,40.92,2026-01-22 07:55:37.295760403+00:00,122.76
172,3,53.23,2026-01-22 07:56:50.295760403+00:00,159.69
166,1,62.76,2026-01-22 17:37:11.967852348+00:00,62.76
166,4,62.12,2026-01-22 17:38:05.967852348+00:00,248.48
166,2,68.39,2026-01-22 17:39:37.967852348+00:00,136.78
166,2,19.33,2026-01-22 17:40:38.967852348+00:00,38.66
166,2,51.09,2026-01-22 17:41:35.967852348+00:00,102.18
166,1,20.71,2026-01-22 17:42:49.967852348+00:00,20.71
166,1,28.06,2026-01-22 17:43:29.967852348+00:00,28.06
166,4,47.01,2026-01-22 17:44:22.967852348+00:00,188.04
303,3,92.69,2026-01-22 16:38:24.933908161+00:00,278.07
303,3,26.28,2026-01-22 16:39:52.933908161+00:00,78.84
303,4,72.92,2026-01-22 16:40:55.933908161+00:00,291.68
303,2,80.58,2026-01-22 16:42:11.933908161+00:00,161.16
303,1,67.02,2026-01-22 16:43:33.933908161+00:00,67.02
303,2,84.25,2026-01-22 16:44:31.933908161+00:00,168.5
303,3,76.78,2026-01-22 16:45:55.933908161+00:00,230.34
353,1,47.53,2026-01-22 14:55:57.502537870+00:00,47.53
353,4,52.01,2026-01-22 14:56:54.502537870+00:00,208.04
353,1,96.9,2026-01-22 14:57:42.502537870+00:00,96.9
132,2,21.45,2026-01-22 08:24:27.028717469+00:00,42.9
132,1,62.6,2026-01-22 08:25:58.028717469+00:00,62.6
132,1,16.26,2026-01-22 08:26:53.028717469+00:00,16.26
132,2,16.1,2026-01-22 08:27:58.028717469+00:00,32.2
132,2,15.82,2026-01-22 08:29:07.028717469+00:00,31.64
132,1,41.99,2026-01-22 08:30:19.028717469+00:00,41.99
132,4,79.54,2026-01-22 08:30:48.028717469+00:00,318.16
132,4,75.41,2026-01-22 08:31:38.028717469+00:00,301.64
261,1,71.6,2026-01-22 09:38:10.740025528+00:00,71.6
261,1,62.11,2026-01-22 09:38:42.740025528+00:00,62.11
261,1,26.17,2026-01-22 09:39:58.740025528+00:00,26.17
261,1,86.6,2026-01-22 09:41:36.740025528+00:00,86.6
261,3,55.38,2026-01-22 09:43:08.740025528+00:00,166.14000000000001
261,2,45.27,2026-01-22 09:44:07.740025528+00:00,90.54
261,3,87.13,2026-01-22 09:45:25.740025528+00:00,261.39
261,4,46.62,2026-01-22 09:46:15.740025528+00:00,186.48
261,1,62.62,2026-01-22 09:47:43.740025528+00:00,62.62
281,3,81.62,2026-01-23 02:19:57.919888090+00:00,244.86
281,2,61.98,2026-01-23 02:20:39.919888090+00:00,123.96
281,3,95.42,2026-01-23 02:21:36.919888090+00:00,286.26
281,3,90.12,2026-01-23 02:22:55.919888090+00:00,270.36
281,4,76.38,2026-01-23 02:23:31.919888090+00:00,305.52
281,1,95.7,2026-01-23 02:25:05.919888090+00:00,95.7
281,1,9.58,2026-01-23 02:26:24.919888090+00:00,9.58
281,2,83.4,2026-01-23 02:26:58.919888090+00:00,166.8
281,3,27.63,2026-01-23 02:27:58.919888090+00:00,82.89
281,2,38.37,2026-01-23 02:29:32.919888090+00:00,76.74
326,1,79.93,2026-01-22 11:23:37.731642268+00:00,79.93
326,1,57.09,2026-01-22 11:24:04.731642268+00:00,57.09
326,3,10.76,2026-01-22 11:24:43.731642268+00:00,32.28
326,2,57.62,2026-01-22 11:25:49.731642268+00:00,115.24
326,1,18.1,2026-01-22 11:26:55.731642268+00:00,18.1
326,3,82.68,2026-01-22 11:27:19.731642268+00:00,248.04000000000002
326,4,98.55,2026-01-22 11:28:55.731642268+00:00,394.2
325,4,7.96,2026-01-23 02:30:53.508722402+00:00,31.84
325,1,27.6,2026-01-23 02:31:53.508722402+00:00,27.6
325,3,59.72,2026-01-23 02:32:21.508722402+00:00,179.16
325,4,67.54,2026-01-23 02:33:32.508722402+00:00,270.16
325,3,48.35,2026-01-23 02:33:59.508722402+00:00,145.05
325,4,58.83,2026-01-23 02:34:24.508722402+00:00,235.32
325,2,25.7,2026-01-23 02:35:25.508722402+00:00,51.4
325,1,64.51,2026-01-23 02:36:18.508722402+00:00,64.51
325,1,67.87,2026-01-23 02:36:54.508722402+00:00,67.87
325,1,45.43,2026-01-23 02:38:23.508722402+00:00,45.43
325,3,85.47,2026-01-23 02:39:01.508722402+00:00,256.40999999999997
325,1,96.64,2026-01-23 02:39:42.508722402+00:00,96.64
145,2,22.91,2026-01-22 16:21:15.994543793+00:00,45.82
145,3,60.29,2026-01-22 16:21:39.994543793+00:00,180.87
145,3,39.58,2026-01-22 16:22:59.994543793+00:00,118.74
145,4,57.92,2026-01-22 16:24:22.994543793+00:00,231.68
145,1,80.33,2026-01-22 16:25:28.994543793+00:00,80.33
145,2,30.47,2026-01-22 16:26:51.994543793+00:00,60.94
31,3,99.93,2026-01-23 05:56:16.243772660+00:00,299.79
31,4,43.86,2026-01-23 05:56:39.243772660+00:00,175.44
31,2,65.97,2026-01-23 05:57:36.243772660+00:00,131.94
31,2,99.42,2026-01-23 05:59:00.243772660+00:00,198.84
31,1,29.73,2026-01-23 05:59:49.243772660+00:00,29.73
31,2,47.35,2026-01-23 06:00:47.243772660+00:00,94.7
31,3,47.33,2026-01-23 06:02:01.243772660+00:00,141.99
31,4,69.3,2026-01-23 06:02:36.243772660+00:00,277.2
31,2,36.79,2026-01-23 06:03:53.243772660+00:00,73.58
31,4,8.99,2026-01-23 06:04:24.243772660+00:00,35.96
18,2,72.13,2026-01-23 00:27:31.658004157+00:00,144.26
18,4,56.33,2026-01-23 00:29:07.658004157+00:00,225.32
18,1,19.38,2026-01-23 00:30:20.658004157+00:00,19.38
18,1,70.36,2026-01-23 00:31:49.658004157+00:00,70.36
347,4,6.42,2026-01-22 09:27:54.411765507+00:00,25.68
347,2,53.77,2026-01-22 09:28:48.411765507+00:00,107.54
347,4,70.29,2026-01-22 09:29:13.411765507+00:00,281.16
347,3,88.31,2026-01-22 09:29:55.411765507+00:00,264.93
275,1,93.63,2026-01-22 20:18:16.005411720+00:00,93.63
275,2,34.16,2026-01-22 20:18:56.005411720+00:00,68.32
275,3,20.6,2026-01-22 20:19:50.005411720+00:00,61.800000000000004
275,3,88.84,2026-01-22 20:20:50.005411720+00:00,266.52
275,1,63.35,2026-01-22 20:22:08.005411720+00:00,63.35
49,3,11.22,2026-01-22 17:34:58.848578744+00:00,33.660000000000004
49,2,15.21,2026-01-22 17:36:07.848578744+00:00,30.42
49,1,22.9,2026-01-22 17:37:17.848578744+00:00,22.9
49,4,51.44,2026-01-22 17:38:25.848578744+00:00,205.76
49,4,64.83,2026-01-22 17:39:19.848578744+00:00,259.32
97,4,51.8,2026-01-22 12:45:08.775451360+00:00,207.2
97,2,90.54,2026-01-22 12:46:09.775451360+00:00,181.08
120,4,56.05,2026-01-22 20:50:46.921815291+00:00,224.2
120,3,45.77,2026-01-22 20:51:10.921815291+00:00,137.31
120,4,28.29,2026-01-22 20:51:57.921815291+00:00,113.16
120,3,28.75,2026-01-22 20:52:32.921815291+00:00,86.25
120,2,82.07,2026-01-22 20:53:09.921815291+00:00,164.14
120,4,83.88,2026-01-22 20:53:32.921815291+00:00,335.52
243,4,64.82,2026-01-22 11:49:11.405075290+00:00,259.28
243,4,24.05,2026-01-22 11:50:21.405075290+00:00,96.2
243,3,22.38,2026-01-22 11:51:12.405075290+00:00,67.14
243,1,29.03,2026-01-22 11:52:11.405075290+00:00,29.03
243,3,95.1,2026-01-22 11:53:13.405075290+00:00,285.29999999999995
243,4,59.98,2026-01-22 11:53:58.405075290+00:00,239.92
243,2,78.34,2026-01-22 11:54:48.405075290+00:00,156.68
243,4,92.8,2026-01-22 11:55:21.405075290+00:00,371.2
243,2,38.81,2026-01-22 11:56:54.405075290+00:00,77.62
243,1,28.22,2026-01-22 11:58:02.405075290+00:00,28.22
149,1,87.57,2026-01-22 13:51:49.075048011+00:00,87.57
149,1,46.31,2026-01-22 13:52:37.075048011+00:00,46.31
149,4,96.58,2026-01-22 13:53:15.075048011+00:00,386.32
149,4,78.73,2026-01-22 13:53:56.075048011+00:00,314.92
149,2,77.09,2026-01-22 13:54:27.075048011+00:00,154.18
149,1,74.38,2026-01-22 13:55:58.075048011+00:00,74.38
149,2,71.74,2026-01-22 13:57:37.075048011+00:00,143.48
149,2,88.87,2026-01-22 13:58:43.075048011+00:00,177.74
149,4,10.96,2026-01-22 13:59:31.075048011+00:00,43.84
149,2,17.63,2026-01-22 14:01:01.075048011+00:00,35.26
223,4,76.33,2026-01-23 02:56:49.818177646+00:00,305.32
223,4,84.3,2026-01-23 02:57:19.818177646+00:00,337.2
223,4,48.76,2026-01-23 02:57:44.818177646+00:00,195.04
223,2,88.23,2026-01-23 02:58:18.818177646+00:00,176.46
223,4,35.6,2026-01-23 02:59:49.818177646+00:00,142.4
223,4,81.77,2026-01-23 03:00:21.818177646+00:00,327.08
223,2,87.98,2026-01-23 03:01:22.818177646+00:00,175.96
223,1,51.19,2026-01-23 03:02:23.818177646+00:00,51.19
223,2,64.12,2026-01-23 03:02:49.818177646+00:00,128.24
223,2,62.57,2026-01-23 03:03:17.818177646+00:00,125.14
223,2,43.6,2026-01-23 03:04:04.818177646+00:00,87.2
223,3,62.44,2026-01-23 03:05:02.818177646+00:00,187.32
223,2,95.38,2026-01-23 03:06:23.818177646+00:00,190.76
307,3,98.46,2026-01-22 08:03:57.281530621+00:00,295.38
307,4,66.53,2026-01-22 08:05:13.281530621+00:00,266.12
307,4,20.31,2026-01-22 08:06:25.281530621+00:00,81.24
